#CGI
#yaml:
#    date: 2023-12-06 13:45:46
#    transit_version: v1.0.7
#    app_or_command_line: app
#    console_command: transit 
#    stats: {}
#    parameters:
#       frac_abund_file: /Users/jeffhykin/repos/transit2/cgi_output.abundances.tsv
#    
#Significant Interactions	Orf	Gene	Nobs	intercept	coefficient sgRNA_strength	coefficient concentration dependence	pval intercept	pval pred_logFC	pval concentration dependence	qval concentration dependence	Z
0	RVBD2538c	aroB	82	0.47331249723676405	0.11927186660121877	-0.11483483239763806	1.2652905813012519e-30	0.0	8.132529328629988e-28	1.1476853670087653e-26	-0.7483623951731806
0	RVBD3852	hns	6	-0.10147120247987562	0.32733342621718814	-0.19930592556821541	0.5681109846178805	0.15225910311054575	6.197973246734965e-10	3.4622567219955594e-09	-1.2955242129514593
0	RVBD3803c	fbpD	7	0.7280076412437135	0.01652827952323959	-0.031091001535759118	9.251311829624971e-08	0.8477485373969246	0.2726885914008265	0.3621941983147108	-0.20591142168367538
0	RVBD1293	lysA	65	1.2799520822176342	0.12724237719439263	0.03582102147865374	3.346143919068199e-93	1.254440592491011e-229	0.012896246805868039	0.026490656104801457	0.22751145435104134
0	RVBD2224c	caeA	13	-0.7689539999347388	0.1381229902266688	-0.2725032687788512	6.826221320083196e-16	7.066224817669732e-12	1.991395897268336e-35	3.6909651146604828e-34	-1.7696602737550666
0	RVBD0096	PPE1	12	0.8796023317975419	0.2259413046346257	-0.020257597795942536	1.0586155883603624e-31	9.704252545853618e-37	0.17218433357875138	0.24735290783618402	-0.13573800897509294
0	RVBD2441c	rpmA	24	-0.15807635352401772	0.058881291215046636	-0.02720467077563597	0.1881502230997528	1.9132656389845212e-36	0.3649069388224283	0.46152695218358697	-0.18073769984131027
0	RVBD1511	gmdA	8	1.631242933047981	0.2528475849710168	0.12940034730828281	1.3113727114968984e-14	2.1542650263382177e-09	0.003827478150546522	0.008976161586879364	0.8336718827949875
0	RVBD2497c	bkdA	9	0.2599090084438539	0.1595044415338013	-0.13411877305334202	0.19932325687730823	0.016923189978437843	0.011966749629259935	0.024873523002006955	-0.8732741919436605
0	RVBD2577	RVBD2577	7	0.7885508487243331	-0.11856061020800351	-0.008462341755955258	1.4226013014790206e-15	0.10322642367248364	0.6966078690564709	0.768446749683249	-0.059334194442150906
0	RVBD1948c	RVBD1948c	6	0.7891596055045074	0.007772696379375058	-0.022224698906469553	1.1450876660147687e-10	0.9318234217484203	0.41859259381324343	0.5177058463458994	-0.1484799136787074
0	RVBD0849	RVBD0849	23	1.0195494060316714	0.17784209509078808	0.02192316279812906	2.6193707113772455e-45	1.888942502320587e-87	0.1616275707097426	0.23417366332657952	0.1374880234537336
0	RVBD3043c	ctaD	266	0.0898386488088779	0.06310795203099638	-0.07399973492771265	0.0006001381747762281	0.0	4.1609599327781345e-36	7.783898069597049e-35	-0.48385290059758373
0	RVBD2787	RVBD2787	17	1.007763455011331	0.2776591847998089	0.005552844139423304	7.159993813585578e-45	1.3597582084704868e-09	0.6943835090432439	0.7662031477014889	0.031449223922404054
0	RVBD0813c	RVBD0813c	9	1.7208039866083351	0.42388217662333766	0.14016070133841438	8.222076800432321e-43	3.0294038802694384e-08	8.134315544132356e-12	5.201306378139958e-11	0.9033721157394734
0	RVBD3574	kstR	6	1.5253311860996894	0.19993979013734214	0.13726995645648035	2.059448769761936e-26	5.727030088947041e-07	2.4505640847882233e-09	1.3194335674723205e-08	0.8846473050975862
0	RVBD0186Ac	RVBD0186Ac	4	1.5880079204206248	0.01073681055473552	0.13048855350916017	1.0415576228771239e-12	0.957475946133121	0.002765019376803552	0.0067277119984899495	0.8407207424775214
0	RVBD3176c	mesT	10	0.9650907319330373	0.2283512067455905	-0.03206874586990016	7.607666988767021e-39	6.643870109174714e-58	0.012023598235871171	0.024965881313719077	-0.21224476421673222
0	RVBD0626	RVBD0626	5	1.0305176068775346	-0.39856884583236185	0.05328980890109322	1.3108403283456416e-08	0.030881645339237825	0.21287142774866358	0.29507449816864867	0.340665589353684
0	RVBD6031	tRNA-His	2	10.07058646349654	0.6180134090149032	-0.03464594535718624	0.3230912970365044	0.26306352897823604	0.40879619704790027	0.5079327477685063	-0.22893858340755427
0	RVBD0885	RVBD0885	13	0.9954261607998393	0.1759275104601863	0.033992279593049506	3.329649872924396e-32	3.847189961775796e-10	0.04629514550247155	0.08177385823932393	0.21566577203752035
0	RVBD2472	RVBD2472	4	1.1045709685156995	0.3554057953398746	0.0387170291766974	5.497627951793973e-15	0.003189038342013752	0.11597660661813274	0.17828343370114103	0.24627035490370275
0	RVBD6040	tRNA-Met	2	-0.9752996689475601	0.024316088859929474	-0.08516644902012861	0.008715485711140352	0.16048455638086412	0.011521764628719972	0.02406050744377556	-0.5561853323453103
0	RVBD2982c	gpdA2	6	0.8557610760374488	0.268620146210401	-0.019514193057692274	1.3663694917084466e-14	0.00042111397153825087	0.3671078017125652	0.46343615144003053	-0.13092260203931907
0	RVBD3113	RVBD3113	11	1.0462831682465388	0.35541468523626774	0.005608915002291647	5.989644416406042e-26	0.0005859856082832653	0.7595725225006613	0.8199143009923939	0.03181242314358005
0	RVBD2079	RVBD2079	8	1.287967992622364	0.19891060904291225	0.06214146808225085	2.1428913463286663e-34	0.18541628151858572	0.0005382718086179296	0.0015456111138645184	0.39800224436933135
0	RVBD0536	galE3	5	1.0099308242643223	0.07399667487241136	0.018859207485198096	9.779369249011888e-11	0.6123542067462326	0.5888634715598013	0.6786271869952782	0.11764124160577871
0	RVBD1378c	RVBD1378c	5	0.660562149913043	0.09828240576199404	-0.012993967206098892	1.4356300384275436e-07	4.832317443827376e-34	0.6554719106563196	0.7343476391809798	-0.08868781502077698
0	RVBD1534	RVBD1534	6	1.0112806800808145	-0.24686026861852978	0.022633526198559295	4.945142151827936e-18	0.05746048831683929	0.3076629152449997	0.40097869251956864	0.1420894050018293
0	RVBD2111c	pup	12	-0.3006851323064691	0.1520683839709493	-0.2516781879372333	1.9470091100400947e-05	1.330787784119381e-53	5.573767155650826e-32	9.263508884308935e-31	-1.6347657357422896
0	RVBD1346	mbtN	6	1.345636610975455	0.4431519165339807	0.0854017917999364	1.3811824993227227e-20	3.6043829456180315e-05	0.00115703242653312	0.0031045995580752253	0.5486710770998294
0	RVBD3040c	RVBD3040c	8	0.2841138547237991	0.1833667839883552	-0.26873905422222505	0.10201855326288181	3.881567094226881e-15	2.7781477256531783e-16	2.280349010730017e-15	-1.7452775600715595
0	RVBD3900c	RVBD3900c	7	1.1178406496412236	0.111723107599174	0.028355251909427302	3.629845531986715e-17	9.242930516294862e-36	0.31517566411020403	0.4093111143207106	0.17915190441171888
0	RVBD1834	lipZ	9	1.3371115970251988	0.50040568454404	0.044869865884980834	9.852327610851036e-30	3.784799257309094e-24	0.03997458986545843	0.07190420413187558	0.286125377390495
0	RVBD3350c	PPE56	32	0.8456923736110648	0.21499106467614365	-0.013587236183237145	8.53819967919649e-47	2.158157996246193e-72	0.3125936335598204	0.4064828949814412	-0.09253071700982683
0	RVBD3216	RVBD3216	7	0.7554437605741833	0.19773387572259848	-0.04703707026229085	7.020547819595941e-12	3.0430924986802756e-36	0.06639145677704687	0.11159339870552366	-0.30920214071352625
0	RVBD3127	RVBD3127	12	1.1332258461107454	0.24669276312952904	0.034552006189954555	1.756663063580263e-39	0.020753809111047728	0.03535954801883616	0.06455565235213755	0.21929140313481144
0	RVBD3788	RVBD3788	5	1.0315069016834422	-0.017307393564538802	0.013633300954824058	1.956964101620705e-09	0.9266284632700845	0.7301407819097916	0.7962652453473921	0.08379041276750797
0	RVBD1260	RVBD1260	13	0.9639912767500438	0.10833479964895684	0.006910577083461688	1.3543931255864227e-28	0.057915276631761374	0.7097784263169657	0.7778552672062223	0.040243944078532684
0	RVBD0658c	RVBD0658c	11	1.040810573126972	0.4173123908096421	0.007347545472838797	1.1161570219642612e-33	7.131943971630705e-08	0.6337497327132029	0.7188216088472933	0.043074408433485596
0	RVBD2121c	hisG	94	-0.04183279496389215	0.08439072497516495	-0.1393102738255272	0.32080117816502685	7.423622937537754e-287	4.987582772832128e-38	9.833361721730794e-37	-0.9069021573562781
0	RVBD0951	sucC	102	1.7948227249328896	0.1689702623135926	0.10451908852471342	9.001281121656256e-219	3.790620161615013e-272	5.365444447335437e-19	5.113700845304059e-18	0.6725034371926807
0	RVBD0061c	RVBD0061c	6	1.340537928663234	0.09144124025192568	0.10217995804682437	5.9088369153435065e-27	0.26440193375822074	2.0324286549010794e-06	8.427245412383651e-06	0.6573517108888929
0	RVBD1143	mcr	7	0.9945752888715182	0.23510410076131436	0.01413355350631907	2.7694399930910927e-17	2.777593319223803e-09	0.5674600840446494	0.6592502767266263	0.08703080051614875
0	RVBD3437	RVBD3437	6	1.1913358042853617	0.43128046862788516	0.028671960733995853	1.9597658656983462e-28	3.527595781146222e-07	0.091920961490766	0.14700044020511366	0.18120338699177044
1	RVBD1854c	ndh	109	4.322907078472393	0.16941906208798574	0.6991086509711391	2.963894448795764e-228	2.1437476460993283e-101	4.903855354646656e-107	2.9883797327861894e-105	4.52395952245023
1	RVBD3410c	guaB3	88	2.5513761952015845	0.11278086748284646	0.37444963278535626	3.169173628721936e-272	1.1986662507101187e-87	4.895910242749791e-132	4.5793839526371295e-130	2.4209795339004976
0	RVBD2201	asnB	196	0.07574511495820678	0.13093480947200273	-0.17939956033830845	0.021717387872181436	0.0	5.7102043842113576e-89	2.767041208831094e-87	-1.1665806587043352
0	RVBD1145	mmpL13a	7	1.0279993821050823	0.26502300052613537	-0.015933826803525127	2.834643776328954e-10	2.0534961568481922e-18	0.6719401708737922	0.7484196530751571	-0.1077307664135376
0	RVBD2037c	RVBD2037c	10	0.7391749195766144	0.2936601039549986	-0.045263208925911985	2.0506685689589793e-14	8.252510211095215e-27	0.04756498229955445	0.08383276021420157	-0.29771194736016576
0	RVBD0631c	recC	16	0.9960216156440769	0.3503248240586623	-0.006223169649967339	4.9747973128967756e-36	3.243908731614385e-43	0.7082365111225628	0.7768004493414092	-0.044829948861279
0	RVBD2125	RVBD2125	7	0.7828139240555387	0.15753215361812112	-0.021430651234778816	8.898290011335633e-09	8.130224258827939e-30	0.5106084850575479	0.6081336472909261	-0.14333646695465993
0	RVBD3029c	fixA	54	1.085449709045475	0.09858624943153793	0.05787604064479926	2.878341343140186e-93	1.2414342916105624e-116	5.478714451875898e-07	2.4082392923983455e-06	0.3703729224004014
0	tRNA-Glu11	tRNA-Glu11	16	0.27890112967831987	0.0733303204119668	0.0025248716648264818	0.021873456969109903	1.0665977397694616e-43	0.930416636011236	0.9507458612899369	0.011835521042564011
0	RVBD3424c	RVBD3424c	7	1.265654316185169	-0.1753778417411982	0.08303555269345608	2.102034482973407e-29	0.15188250341185588	2.5454559950695553e-05	9.190147228159561e-05	0.5333437545542892
-1	RVBD0017c	rodA	14	-2.192284212686326	0.07493937418353107	-0.5825255282080345	1.1606115496851684e-61	1.280790605117856e-09	1.5334284282419304e-65	5.182730368394155e-64	-3.777830603437584
0	RVBD0302	RVBD0302	8	1.091783550614451	0.2900820214506429	0.013411038104552903	9.802244538617513e-30	8.33590760228765e-17	0.4224988834675404	0.5207322268854692	0.08235070433454895
0	RVBD3863	RVBD3863	90	1.3003849985882263	0.1290902801112442	0.0765041691768408	1.8846041545933055e-158	0.0	8.356921141998373e-13	5.611274930403582e-12	0.491036693719387
0	RVBD2370c	RVBD2370c	6	1.3934479887137083	0.7559917156278828	0.08373307115276195	2.2532734635483053e-12	6.909593565918987e-05	0.05795017499688967	0.09926558936860744	0.5378619329488437
0	RVBD1179c	RVBD1179c	23	0.8443277890979839	0.14455262807383595	0.005698153372776307	1.5894804784445427e-25	2.1017891943452716e-05	0.7686456690239148	0.826823450338108	0.03239046501775537
0	RVBD2968c	RVBD2968c	113	0.6471785161122704	0.09015418014507706	0.015116459393074981	1.9182072960501956e-66	0.0	0.10102037461497822	0.15877450046949682	0.09339757702531867
0	RVBD0082	RVBD0082	2	0.5899600827465057	0.12899758992088178	-0.03021033701616433	0.0009737071014006329	3.1799795342745566e-05	0.18830778208237742	0.26555887080481133	-0.200206914007644
0	RVBD1000c	RVBD1000c	5	1.5124362430243408	0.6863456788637134	0.09517590301881354	3.720321559220264e-16	0.028736694697493605	0.004866092880290974	0.011101205652030797	0.6119829185943904
0	RVBD1986	RVBD1986	6	1.6036851124492126	0.07270976925581074	0.1424156576981903	2.0677864118888956e-31	0.607466898272323	2.597583870843124e-09	1.3948574537424625e-08	0.9179786038825137
0	RVBD0111	RVBD0111	18	0.7993712039561799	0.1553723918194015	-0.009037586460929295	6.651877502089795e-37	1.4149430861853313e-82	0.5014150535574743	0.5986023583877	-0.06306034414173306
0	RVBD2568c	RVBD2568c	13	0.7891323254260247	0.21027249230733025	-0.058283786588423786	2.4272718580824374e-17	4.811339272975595e-53	0.008025207983180023	0.017424138728448137	-0.38205278722542674
0	RVBD2268c	cyp128	14	0.9864655250743807	0.2619836906431044	0.013841910672824198	6.887767897404537e-39	6.719500698430259e-31	0.35907711980556545	0.45558617534952184	0.08514168298579051
0	RVBD0806c	cpsY	28	0.6440059569634586	0.2093262482315963	-0.029361596997962806	2.3890270455761274e-26	3.653061056555657e-08	0.0033824939879086185	0.00807861687610954	-0.19470919740721446
0	RVBD2189c	RVBD2189c	6	1.3328810076044566	0.2739042892407463	0.082127782962349	2.1269584692274137e-18	0.000714711086962166	0.004535720483100612	0.010454250878527598	0.527463672770647
0	RVBD0952	sucD	46	1.7998979699064868	0.16305713665930993	0.09532694787754036	3.298231129951655e-79	1.9190879392955053e-126	4.10613257355082e-06	1.6302927157770386e-05	0.6129613122242695
0	RVBD3300c	RVBD3300c	5	0.6120210458581792	0.16982553401250594	-0.058671368216211224	4.999205245884553e-09	1.443016350009965e-14	0.01652597438242756	0.032920985124380214	-0.38456334864990593
0	RVBD0324	RVBD0324	7	1.170163390620338	0.2746478289400881	0.03467755842313349	3.3781444140897833e-28	0.00020626220847292376	0.03412455986130894	0.06252800900327316	0.2201046681886161
0	RVBD0829	RVBD0829	2	1.0314812749462792	2.617224435542589	0.02837788429490807	1.519196330120842e-11	8.365867132912307e-06	0.1885859631130835	0.2658579543080343	0.17929850577220216
0	RVBD0373c	RVBD0373c	13	1.2540042039684365	0.45899674327931517	0.03801610331701594	1.1301302365618056e-38	6.431747350020844e-08	0.030368662161991983	0.056338911077274796	0.24173010506063927
0	RVBD1045	RVBD1045	7	1.2261716101390898	0.49409193109279115	0.035267884006671524	2.858585974893735e-33	2.7488063566771203e-14	0.03296209252207682	0.06064901338130044	0.22392850433475706
0	RVBD2253	RVBD2253	6	0.8127382511311072	0.38688741210215005	-0.05766390707811176	1.2449827250898656e-12	2.0616159259760524e-24	0.02289225519157981	0.043885915338672074	-0.3780375154095296
0	RVBD2298	RVBD2298	10	1.1050557789067816	0.3116567848215426	0.022818456994441537	1.0479657734995062e-25	1.830341281435141e-20	0.29139028304529246	0.3831224970278412	0.143287294914699
0	RVBD0092	ctpA	10	0.7475783743734661	0.1586682314702537	-0.02575732506459706	4.444527726656084e-22	4.672152004973778e-08	0.0780098134573202	0.12795900070364677	-0.17136251265619298
0	RVBD0099	fadD10	17	1.1030884301640527	0.2670067561110889	0.00586621986107625	6.69522578145822e-51	1.1932389663898615e-35	0.6759373135578851	0.7509999655054734	0.03347911631601795
0	RVBD2310	RVBD2310	5	1.0237771716187276	0.02672582508026393	0.04699492828702338	5.891711941324982e-15	0.7339664574207583	0.05426756468332392	0.0939578756592031	0.2998904769429047
0	RVBD1236	sugA	5	1.0968781662664258	0.24407433088379127	0.025448351165337668	3.0974687711263605e-20	4.157022615023423e-17	0.2186457246207032	0.3016785949998176	0.16032244411309063
0	RVBD0416	thiS	7	0.8732623970332862	0.11456701109740122	-0.03721470302513848	1.7444835408241914e-17	2.4031208876318748e-28	0.08172523411250912	0.13271568504072345	-0.24557772068248426
0	RVBD2668	RVBD2668	7	1.2067549348201596	0.1869694537819619	0.033022212136616005	6.925708730552746e-15	3.3181839562138217e-15	0.33198498714580305	0.42727795785613437	0.20938215650814793
0	RVBD2819c	RVBD2819c	10	1.0221043357169586	0.2878824630959864	-0.009997988769455707	3.608936375344281e-35	8.173115407261566e-32	0.5058278913929701	0.602975631055876	-0.0692813536398652
0	RVBD3458c	rpsD	41	-0.1828909291946924	0.0993518108403506	-0.1629662107769843	0.006783368382561867	1.1585128567390066e-143	8.876629952680753e-21	9.495161082362232e-20	-1.0601335762686606
0	RVBD3613c	RVBD3613c	6	1.1453137522104349	0.21755084067364006	0.05892472452083015	1.858964445325714e-23	6.999336467131213e-05	0.004302378351542693	0.0099735825532592	0.3771657760778734
0	RVBD0280	PPE3	5	1.0482999231196164	0.12247021161485463	0.10909571369506135	5.0234759769029604e-14	0.017371158156242874	0.00022153147831168306	0.0006896281778402394	0.702148543625015
-1	RVBD3676	crp	5	-0.9310365587841307	0.05371750943979424	-0.3189193631685765	4.626522315747863e-05	0.07886663776028711	5.3106554222168374e-17	4.554255033721987e-16	-2.0703206964770073
0	RVBD1019	RVBD1019	5	0.6781240837719865	0.23074047155641808	-0.07404888310994569	1.9464371550225332e-05	1.3142810935812573e-08	0.04255477844130864	0.07620450529427575	-0.4841712581293943
0	RVBD2565	RVBD2565	13	-0.12840408350745386	-0.08907844729726283	-0.2415120403189327	0.0940433762626406	0.22266466892327696	5.1264385691022994e-23	6.046491473586349e-22	-1.5689144770235353
0	RVBD2866	relG	6	1.0447924048363726	0.12312249370267457	-0.02249960610515896	2.572829421884373e-13	1.4973069466501687e-42	0.4666207652584924	0.5640963985180812	-0.15026062607284535
0	RVBD2548A	RVBD2548A	6	-0.8424031087726784	0.038947481708271656	-0.0014863961924152305	1.7301535408933173e-07	5.697115490390928e-10	0.9661765579562285	0.9749218752824023	-0.014147481307504362
0	RVBD2342	RVBD2342	4	0.010492926716256401	0.3522360481618692	-0.22133213974173405	0.9648855586514239	0.0008855597217836058	8.004451158036468e-05	0.00026828252131352225	-1.4381990965547653
0	RVBD0694	lldD1	11	1.378419040970854	0.2946656443727421	0.0859372709629037	5.450968680894047e-57	2.215014010196928e-35	4.2154008051933684e-10	2.3845769393091037e-09	0.5521396453542963
0	RVBD2157c	murF	94	1.0501686286794143	0.10911420124060625	0.009182511579455894	4.6025071887284134e-83	2.302515537458635e-219	0.485788707717953	0.5853331882689056	0.05496040816158973
1	RVBD1754c	RVBD1754c	18	2.58688360974116	0.484098042742132	0.3268801693784603	1.3749801117455214e-65	1.2142820418622953e-07	1.7733920151549479e-25	2.2934349469302897e-24	2.1128481591129797
0	RVBD3054c	RVBD3054c	5	1.5111956644388729	0.5027833134528588	0.09340290659505698	6.678034664996655e-25	0.000251193690280636	8.36451700382538e-06	3.214781681290183e-05	0.600498327715733
0	RVBD2218	lipA	86	1.1439122250063387	0.12298407777692605	0.02075562357569264	1.1657934964339742e-110	3.1664835340462473e-213	0.08011774124268418	0.13067071333970123	0.12992528383124857
0	RVBD2807	RVBD2807	10	0.9544451977693853	0.3588251234795486	-0.01563776530931942	7.393097892103361e-20	4.779134096744208e-16	0.4922001760931789	0.5909340621632135	-0.10581302699211653
0	RVBD3499c	mce4A	7	1.0292316983780747	0.2226305690966835	0.03564215511921127	2.1642811286557043e-13	0.03171770043155183	0.07685976601916396	0.1262785861638388	0.22635284684759285
